date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230327,0.9340636485128935,-3.6636221224069594,8,27,7
20230328,0.9336502886573682,-0.04425392811114971,26,2,23
20230329,0.9332083370043154,-0.04733588779673857,17,21,16
20230330,0.9306789694158141,-0.2710399691263835,21,14,22
20230331,0.9361318657361672,0.5859051831563313,9,15,4
20230403,0.9253296510712545,-1.153920196533203,10,4,5
20230404,0.9198800545286885,-0.5889356875419617,8,4,4
20230406,0.9130280506527908,-0.7448801441192627,10,5,7
20230410,0.9016775530256743,-1.2431707458496093,5,7,7
20230411,0.9052950619846352,0.40119762844509543,9,2,7
20230413,0.9068301195466062,0.1695643361409505,6,6,7
20230414,0.8955359254630486,-1.2454586410522461,8,4,8
20230417,0.8967281659420316,0.13313150763511658,8,4,6
20230419,0.8913203031732919,-0.603066009759903,10,3,5
20230420,0.8926957594554228,0.15431672286987302,10,3,3
20230424,0.8956768605694571,0.33394368489583337,9,3,3
20230425,0.8980545019415359,0.2654574966430664,9,4,5
20230426,0.9047778919507218,0.7486616897583007,9,4,5
20230427,0.8983600641851949,-0.7093263244628907,9,4,5
20230428,0.8945736462696965,-0.4214811038970947,9,6,7
20230508,0.8987639875947646,0.46841770295173896,31,6,38
20230509,0.8966597168088765,-0.23412940604346139,28,24,27
20230510,0.9003645883283989,0.41318589985370635,32,18,31
20230512,0.898200682660436,-0.2403366031954365,31,25,30
20230515,0.907654228383994,1.0524981672867484,23,26,23
20230516,0.9053640080987768,-0.2523229897022247,32,17,39
20230519,0.900245252242693,-0.5653809749774444,39,23,39
20230523,0.9042174528836346,0.4412353890282767,28,27,21
20230524,0.9007903183176825,-0.37901663532623875,26,22,26
20230525,0.8975475298873596,-0.3599937037932567,39,16,40
20230526,0.8902959027959596,-0.807937947565859,44,28,39
20230529,0.8853061832041165,-0.5604563130272759,45,23,29
20230531,0.8811667440480959,-0.4675714723960213,46,28,33
20230601,0.8821809320467388,0.11509603664610121,45,36,40
20230605,0.8912858385344198,1.0320906014775122,43,39,41
20230606,0.8924990528682829,0.13611955687057142,43,27,34
20230607,0.8888957675055547,-0.4037298808495204,48,24,31
20230608,0.8833481939924834,-0.6240971906795059,43,30,32
20230609,0.8729557749817233,-1.1764804729819298,41,31,36
20230612,0.8745086254540622,0.17788420866697263,39,21,30
20230613,0.8679539681320316,-0.7495246051606679,21,31,15
20230614,0.8668934241978586,-0.12218896083342724,39,13,42
20230616,0.862655417969043,-0.48887280841206393,43,25,36
20230619,0.8667755593969388,0.4776114937753388,33,26,20
20230620,0.8628376756401794,-0.45431412019729617,25,19,19
20230627,0.8554997471865005,-0.8504413588841755,27,13,21
20230628,0.8581673171052406,0.31181422642299106,28,14,18
20230629,0.8635746442913589,0.6301017387096698,13,15,0
20230630,0.8573782839683763,-0.7175245780944823,20,6,18
20230704,0.8560794881380798,-0.15148457274717445,17,14,16
20230705,0.8624078038690874,0.7392205769082774,23,10,18
20230706,0.8581747119818691,-0.49084573078155513,10,21,10
20230707,0.8590977450499773,0.10755771001180015,21,5,21
20230710,0.857033536951337,-0.2402762794494629,14,19,15
20230711,0.8457025839529884,-1.3221131390791674,13,11,16
20230712,0.8392780037590115,-0.7596737098693849,10,5,2
20230713,0.8355112283676301,-0.4488114039103191,9,5,5
20230714,0.8382011803273076,0.32195281982421875,9,3,4
20230717,0.8320056892772628,-0.7391412939344133,14,6,13
20230718,0.8336725072725504,0.20033733143525967,34,10,34
20230719,0.8387335595019276,0.6070791810005903,16,32,16
20230720,0.8439360809707818,0.620282974243164,10,15,15
20230721,0.8451310583166012,0.14159571711222332,15,4,12
20230724,0.8481883275929889,0.36175090789794917,22,10,24
20230725,0.8427635461478911,-0.63957275390625,17,15,12
20230726,0.8436002349659685,0.09927918950716655,18,13,18
20230728,0.8409522234639224,-0.313894116228277,11,16,11
20230803,0.8410555439528548,0.012286130656366762,23,7,28
20230804,0.8354825345787468,-0.6626208475977182,32,17,35
20230808,0.8349880014452806,-0.05919131914774577,36,23,36
20230809,0.8320856237508907,-0.34759513781829315,44,30,44
20230810,0.8343428849724617,0.27127751725785276,47,30,36
20230814,0.8393986109570595,0.6059530291032224,42,35,33
20230816,0.8266772804268622,-1.5155291376635431,32,34,24
20230817,0.822743440223066,-0.47586165689286736,42,21,39
20230818,0.8258898787090597,0.38243252175194875,28,29,20
20230821,0.822417801501611,-0.42040437798751024,19,20,16
20230822,0.8195300779464764,-0.35112610036676584,22,9,15
20230825,0.8210444201164365,0.18478176832199095,22,14,18
20230829,0.817167171558837,-0.4722337138652801,16,15,10
20230830,0.8156721752945804,-0.18294864457229087,29,11,26
20230831,0.8191518489785855,0.4266019841547935,31,18,23
20230904,0.826697338880438,0.9211344528198242,27,22,30
20230905,0.8238939895008555,-0.3391022624288287,28,16,25
20230907,0.820955521324222,-0.35665610067306025,31,15,22
20230908,0.8165335239920707,-0.5386403059959413,40,18,33
20230911,0.8114347523789522,-0.6244411849975585,41,19,29
20230915,0.8065310651766753,-0.6043230448166529,48,22,31
20230919,0.8074757850312025,0.11713372185116723,42,37,39
20230921,0.8081697431625671,0.08594166465780952,44,30,38
20230922,0.8051204053412041,-0.3773140292817896,44,19,25
20230926,0.7965578130687089,-1.063516986489296,40,27,33
20230927,0.7770712946253785,-2.4463407581502743,11,29,0
20231009,0.7418574098199819,-4.531615702311198,6,11,10
20231010,0.7361638365906279,-0.7674754142761231,8,3,7
20231011,0.7350405114277903,-0.15259173393249512,10,6,8
20231012,0.7386226633390401,0.4873407459259033,10,5,5
20231013,0.7320880992114336,-0.8846958605448405,6,6,6
20231023,0.729803045410086,-0.3121282539367676,10,3,7
20231024,0.731845819866638,0.27990763664245605,8,5,5
20231025,0.726016355564219,-0.7965426793694497,8,4,6
20231026,0.7201529468183275,-0.8076138644748263,9,3,5
20231027,0.7219787639817725,0.2535318603515625,10,3,4
20231030,0.7235960320362385,0.22400493409898545,9,3,3
20231031,0.72269245849468,-0.12487265014648437,10,3,4
20231101,0.7190000745629892,-0.5109205012851291,9,4,4
20231102,0.7108569312138228,-1.1325650215148926,8,5,6
20231103,0.7072963239788566,-0.5008894305759005,9,5,7
20231106,0.7054909454711318,-0.2552506561279297,10,5,6
20231107,0.6964646885023258,-1.2794291729397242,9,7,7
20231108,0.6899160309276222,-0.9402712991502549,9,5,6
20231109,0.6839675407163485,-0.8622049560546876,10,6,7
20231110,0.6935257297333642,1.397462371826172,10,7,7
20231114,0.697793166955714,0.6153250037299263,9,6,6
20231116,0.6928733154373552,-0.7050587124294705,9,3,4
20231117,0.6872794010970209,-0.8073502349853515,8,2,3
20231120,0.6807192006574336,-0.9545172500610353,10,4,6
20231121,0.6762165504170535,-0.6614548606872559,10,2,2
20231122,0.6717714361062009,-0.6573507122993469,10,4,4
20231123,0.6814039272234143,1.4338941192626955,9,4,4
20231124,0.6718781736665885,-1.397959884916033,7,6,7
20231127,0.6724600399924433,0.08660295104980469,10,1,4
20231128,0.676135612006349,0.5465859375,10,4,4
20231129,0.6766089075150853,0.07000008583068848,8,4,4
20231130,0.6686410338804178,-1.1776187907324895,9,4,6
20231201,0.6692630606274752,0.09302850341796876,10,3,4
20231204,0.6666538790590324,-0.3898588943481445,10,5,5
20231206,0.6681403176960169,0.22297007242838546,9,8,8
20231207,0.6683267398654623,0.027901649475097656,7,7,5
20231208,0.670825565210892,0.3738927677699498,14,5,20
20231211,0.672927415141628,0.3133228725526068,18,9,16
20231212,0.6802242268478863,1.08433859909282,17,12,15
20231215,0.6672412817386741,-1.9086272727118596,9,16,11
20231218,0.6697591058747823,0.3773483753204346,16,6,14
20231220,0.6701862065975929,0.06376930437589946,19,13,17
20231221,0.6686430693484224,-0.23025499987602235,20,12,16
20231225,0.660660205666952,-1.1938901407068425,11,17,12
20231226,0.6590671268062221,-0.2411343754421581,22,9,26
20231227,0.6683407008938714,1.4070758061607678,15,20,18
20231228,0.6712681628368794,0.4380194022438743,22,7,18
20231229,0.6697492825052591,-0.22627027702331542,30,15,36
20240102,0.6657895443010765,-0.5912269423224709,44,17,37
20240103,0.6722747912065605,0.974068601857061,46,28,34
20240104,0.6760190545367488,0.5569542959462042,46,31,34
20240105,0.6781226788535931,0.3111782578800036,46,30,34
20240108,0.6824795365567489,0.6424881277413204,29,33,22
20240109,0.6802723770139315,-0.32340303622186184,32,24,39
20240111,0.6859695831886224,0.8374889775326377,19,27,18
20240112,0.6918610414413193,0.8588512372970581,16,12,17
20240115,0.6857492552572123,-0.8833834857032412,21,11,20
20240116,0.6829200929012247,-0.4125651372273763,30,11,23
20240117,0.6852896432934403,0.3469733013930144,27,14,15
20240118,0.6879908935602387,0.3941764322916667,27,12,14
20240119,0.6876146056547288,-0.054693733453750615,16,16,13
20240122,0.6848876941549287,-0.396575563895075,19,7,16
20240125,0.6817401819010934,-0.45956618591591164,27,9,24
20240126,0.6816400093183891,-0.014693659749524347,29,13,21
20240129,0.6820337051064146,0.05775714198748271,24,18,15
20240130,0.6825290451100653,0.07262690977616744,22,14,18
20240131,0.6831144305781823,0.08576711457351159,29,5,19
20240201,0.681305910571264,-0.26474627470358825,39,10,28
20240202,0.6839076582406672,0.3818765739492468,37,17,21
20240205,0.6837120251240741,-0.028605194610098132,46,14,27
20240206,0.68488023857623,0.17086337657201858,42,27,31
20240207,0.6835186912193943,-0.19880079467122147,41,26,34
20240219,0.686206692043982,0.3932593006040992,41,23,32
20240220,0.6845481114379725,-0.2417027734120687,30,26,17
20240221,0.6853226317098442,0.11314329247725638,19,22,12
20240223,0.6850355121832638,-0.041895526762931574,31,12,31
20240226,0.6823849554211844,-0.38692253393285414,34,18,33
20240227,0.6794777453697511,-0.4260366569246565,42,19,33
20240229,0.6790557409637801,-0.062107171109981006,36,25,23
20240301,0.6797070088029044,0.09590786143711635,35,23,26
20240304,0.6778462289334357,-0.27376205414533616,32,21,23
20240305,0.6758628980809505,-0.29259303479581267,37,17,24
20240306,0.6761165712956607,0.037533235724379374,41,19,27
20240307,0.6739222304606015,-0.3245506659974443,47,22,31
20240308,0.665983081931835,-1.178051141500473,32,36,24
20240312,0.6647166936954052,-0.19015321421623232,40,18,36
20240313,0.6619092656398642,-0.42234956368156107,46,22,32
20240314,0.6602971473511017,-0.2435557821061876,45,28,32
20240315,0.665410038122507,0.7743317977241848,23,36,16
20240318,0.6807885472589461,2.3111327234903967,15,15,8
20240319,0.6851793513137482,0.6449585664272308,16,12,16
20240321,0.6858091841154341,0.0919223266839981,32,9,33
20240322,0.6842038544812918,-0.23407817674719766,46,15,33
20240325,0.67666370772248,-1.102032195438038,33,34,29
20240326,0.6748296206958552,-0.2710485290836644,37,20,37
20240327,0.6767563738387172,0.2855169784745505,43,25,38
20240328,0.678932592155579,0.32156598755291527,28,31,23
20240329,0.6769861198226242,-0.2866959629636822,33,15,22
20240401,0.6752160658367186,-0.26146089765760633,45,14,31
20240402,0.6741632060633582,-0.15592931309411692,43,29,34
20240408,0.6744622616940705,0.04435953015866487,46,24,31
20240409,0.6679473059727274,-0.9659481473402544,44,32,36
20240410,0.6639230035440709,-0.6024880095587837,45,26,32
20240411,0.6579888533207408,-0.8938009666261219,42,36,41
20240412,0.6625326365052264,0.6905562551028055,46,28,36
20240418,0.6735153422366293,1.6576852408864282,44,38,42
20240419,0.6782900899907599,0.708929322719574,40,29,35
20240422,0.6738357605789728,-0.6566997627590013,46,21,31
20240423,0.6696943217670647,-0.6146065635266511,46,26,30
20240424,0.6680016086308097,-0.25275906950928445,43,36,40
20240426,0.6575474981672962,-1.5649828276523325,43,33,40
20240430,0.6455538070331016,-1.8240037666667592,44,33,40
20240506,0.6453775809514919,-0.02729843425750732,10,34,0
20240507,0.6409253572078462,-0.6898634032315987,43,7,47
20240508,0.5889642450089982,-8.10720181601388,7,42,9
20240509,0.5584991253640399,-5.172660293579102,8,7,10
20240510,0.5680888918598188,1.7170602531433106,10,6,8
20240513,0.6036006822626088,6.251097479926216,9,9,9
20240514,0.6160372329442487,2.060393741607666,10,7,8
20240516,0.6248797861344162,1.4353926544189453,10,7,7
20240521,0.6315652664072448,1.0698826272147042,7,9,6
20240523,0.6445732404667196,2.059640507698059,8,6,7
20240527,0.6528657538639924,1.2865122032165526,8,7,8
20240528,0.6531903805658196,0.04972334663073222,24,6,36
20240530,0.6617992298422191,1.3179693903241838,7,24,10
20240531,0.664945282873771,0.47537876892089836,25,6,30
20240603,0.6765244064360252,1.7413648702358377,29,23,33
20240604,0.6788250455221625,0.3400674187435823,17,23,14
20240605,0.6774097882483778,-0.2084863077931934,18,9,15
20240607,0.671565504784089,-0.8627397427192102,13,13,8
20240611,0.6716184267860198,0.00788039313422309,18,8,13
20240612,0.6782063764449455,0.9809066273615911,13,13,8
20240617,0.6788270871932628,0.091522399357387,14,8,15
20240618,0.6769830310011976,-0.27165330123901366,15,8,15
20240620,0.6833669599392633,0.942996891461886,13,9,9
20240621,0.6808161189633957,-0.37327543258666995,9,8,4
20240624,0.6779808980576475,-0.4164444446563721,16,4,12
20240626,0.6771814235369618,-0.11791991824195498,21,9,19
20240627,0.6777169190695816,0.07907711493663298,39,11,36
20240702,0.6764732737237182,-0.18350513479444716,45,27,38
20240703,0.6691144452711575,-1.087822496231566,47,31,36
20240704,0.669538692161795,0.06340423430336846,45,31,34
20240705,0.6699300963417534,0.058458784315321186,45,28,33
20240708,0.6721243226564101,0.3275306373961428,47,26,31
20240711,0.6737942488725385,0.2484549598693848,35,40,32
20240712,0.6693808575760085,-0.6550057831326047,37,23,32
20240715,0.6651269070331468,-0.6355052575399709,43,19,32
20240716,0.6642600076504931,-0.13033593641860144,42,34,41
20240718,0.6597004586815914,-0.6864102785638038,47,29,37
20240719,0.6609578362985098,0.19059826325286516,44,32,35
20240723,0.65868471738172,-0.34391284768174335,41,34,40
20240725,0.6490739286094647,-1.4590878638354214,44,22,31
20240729,0.6399522699339951,-1.4053343191600982,42,33,39
20240730,0.6845725840449781,6.972444072365761,8,39,7
20240731,0.6858900510844324,0.192451037356728,38,6,48
20240801,0.6877557219226744,0.2720072751153599,44,33,45
20240805,0.6805581004760002,-1.0465374866751738,43,35,41
20240807,0.6988543718929329,2.688421665121008,27,37,24
20240809,0.7063878210472775,1.0779712422688803,6,26,9
20240812,0.7097084354448028,0.470083755493164,5,6,6
20240813,0.6971673088491414,-1.7670815181732178,8,5,8
20240814,0.6910693016590779,-0.8746834673200334,7,8,12
20240815,0.6947891815022619,0.538278843272816,11,6,12
20240816,0.6976866892373715,0.4170340892246791,14,10,15
20240819,0.7172768148631257,2.8078686218261715,5,13,4
20240820,0.7155383144169669,-0.24237510681152344,10,3,9
20240821,0.713283872816308,-0.315069305896759,8,7,8
20240822,0.7088857076633226,-0.616607962215648,17,3,21
20240823,0.70565467264037,-0.4557906850179036,24,11,23
20240827,0.7029346218790274,-0.3854648550919124,28,14,28
20240828,0.7009211332499617,-0.28644038384159404,24,19,18
20240902,0.700248574738069,-0.09595352172851562,39,14,37
20240903,0.7010949692459665,0.12087057916741623,19,35,18
20240905,0.6993611118850966,-0.24730706065893174,14,16,14
20240909,0.6989882339229757,-0.05331694253285726,15,11,14
20240910,0.698683224744797,-0.043635810071771794,11,11,13
20240911,0.6978391966378441,-0.12080268669128418,10,8,7
20240912,0.693652798150231,-0.5999087623313621,27,6,33
20240913,0.691819279107411,-0.2643280684096473,28,19,27
20240918,0.6893184569547715,-0.36148488892449276,18,23,16
20240919,0.6857921831063521,-0.5115594704945883,27,13,34
20240920,0.6858437874496363,0.007524778578016494,27,19,22
20240923,0.6853360444460187,-0.07403187327914768,36,12,30
20240924,0.6812615328389395,-0.5945275518629286,36,22,30
20240925,0.6858887684866922,0.6792157526449725,11,25,0
20240927,0.683923033781673,-0.28659671878814696,40,4,43
20240930,0.6861404737585842,0.32422361397161714,41,36,46
20241009,0.7095730442422905,3.4151272778511053,20,32,41
20241010,0.7066725879610365,-0.4087607759045016,31,11,41
20241011,0.7053487754608201,-0.18733038790085735,34,21,40
20241015,0.7004663522215127,-0.6921998604332528,41,24,40
20241016,0.7051120593428744,0.6632305901101296,47,23,32
20241018,0.7090016476963871,0.5516269792829241,42,29,32
20241021,0.7065274705324298,-0.34896634894940587,36,21,29
20241022,0.7027947470398476,-0.5283196546865064,43,23,37
20241023,0.6966949911458015,-0.8679284982903058,43,27,34
20241024,0.7024711766609736,0.8290838298797608,45,29,36
20241101,0.711711581303693,1.3154140624874517,38,29,32
20241104,0.7131873290625752,0.20735193829203763,43,23,35
20241107,0.7145797389673064,0.19523761121238148,41,29,36
20241111,0.7184910363673735,0.5473563252324642,46,27,36
20241113,0.7167817308758502,-0.23790213169053542,43,25,29
20241114,0.7146646505626941,-0.2953591340238398,44,29,36
20241115,0.7180321413124114,0.4711987289515409,44,26,32
20241119,0.7190674912671527,0.14419270324707031,35,24,28
20241120,0.7131868125258892,-0.8178201368692758,37,25,38
20241121,0.7127480462218991,-0.061521931741295784,41,23,36
20241122,0.7163839019424489,0.5101179497892206,44,26,35
20241125,0.7178750792213352,0.20815337626139324,45,22,28
20241129,0.7207416454353254,0.39931267945662785,46,24,29
20241202,0.7196903638073969,-0.14586109108395046,36,26,30
20241204,0.7166277315126621,-0.4255486037818397,41,23,37
20241205,0.7230781061209638,0.9001011717319488,36,32,41
20241206,0.7211632908170382,-0.26481444918832114,43,22,36
20241209,0.7223527948528268,0.1649423994447874,46,28,35
20241211,0.7230849349658408,0.10135492216973077,42,26,30
20241212,0.729422170483792,0.8764164777199428,30,30,32
20241213,0.7234393491472361,-0.8202138046596361,23,23,25
20241216,0.7196835346975189,-0.5191609295436315,35,16,40
20241217,0.7203757307236129,0.09618061171637642,36,23,38
20241225,0.7243494689890084,0.5516202303767205,32,27,36
20241226,0.7180333091288457,-0.8719768745020817,19,25,12
20241227,0.6571308924221098,-8.481837253570557,2,18,1
20241230,0.6573475257956454,0.03296654837472098,7,1,9
20241231,0.6584846569374379,0.17298781803676058,7,7,10
20250102,0.6670882443679733,1.306573712825775,8,4,7
20250103,0.6641141457503451,-0.44583286285400386,8,7,9
20250106,0.6781957121264581,2.120353325737847,9,7,9
20250107,0.6928662240450625,2.163167896270752,5,9,7
20250113,0.6966898357522563,0.5518542504310607,4,5,7
20250114,0.7108426540154967,2.031437454223633,7,4,12
20250115,0.7110034393102838,0.022618971143450056,35,7,50
20250116,0.716111735486401,0.7184629347324372,40,35,50
20250117,0.7254623383234453,1.30574634846519,34,40,50
20250120,0.7333977574833468,1.0938430212987096,38,31,47
20250121,0.7362004253142551,0.3821484047791054,29,38,39
20250122,0.7402779139405417,0.5538557824855898,41,20,41
20250124,0.7359794634031515,-0.5806536243272864,46,32,41
20250127,0.731926168020782,-0.5507348484463161,45,33,37
20250205,0.7417232966371479,1.3385405583815142,44,31,36
20250206,0.7443481416672538,0.35388466858282325,41,33,39
20250207,0.7600498324938927,2.109455233067274,32,31,28
20250210,0.7792248729959723,2.522866223016206,17,23,11
20250211,0.7763385301771609,-0.3704120490550995,20,11,20
20250212,0.7753361979240497,-0.1291102031071981,30,15,29
20250214,0.781648408777707,0.8141256490485234,33,21,36
20250218,0.7848197800289628,0.40572861348429035,31,25,40
20250220,0.7850967979219796,0.03529700704109974,39,23,42
20250221,0.7859193860019108,0.10477537064325243,42,28,39
20250224,0.7963696230084492,1.3296830683488112,39,30,38
20250225,0.7934464919142425,-0.3670570812537903,41,22,33
20250226,0.7966454585217868,0.4031735775687478,44,25,34
20250303,0.7970701207117036,0.05330629646778107,44,29,35
20250304,0.7918420306678905,-0.655913439478193,42,31,37
20250305,0.7964366766025134,0.5802477964888448,46,24,32
20250306,0.7973056411073728,0.10910654046800401,45,33,37
20250311,0.7974368206882151,0.016452859992330725,44,28,33
20250312,0.799437176070531,0.2508481337229411,45,25,31
20250313,0.807038168924773,0.9507930181084611,41,28,33
20250314,0.815762104747348,1.080981812074378,37,27,36
20250317,0.8155462806143456,-0.02645674906278912,38,20,29
20250318,0.8150554853458004,-0.06017994076013565,40,22,25
20250319,0.816860187489301,0.22142077146257677,35,22,32
20250321,0.8160666552449249,-0.09714419389382387,39,15,27
20250324,0.8124010282842957,-0.4491822986602783,40,20,31
20250325,0.806326716067201,-0.7476987356752963,37,24,34
20250326,0.8062594242940117,-0.008345472356106371,47,15,28
20250328,0.8060701794793593,-0.02347195070843364,43,27,30
20250331,0.8060217207541293,-0.0060117253390225495,44,27,34
20250401,0.8046241124955867,-0.17339585554032097,42,26,32
20250402,0.8070869417999996,0.30608445187832445,47,24,32
20250403,0.8060079950166656,-0.13368408376520333,44,31,34
20250407,0.7969588339983967,-1.1227135554755607,41,32,38
20250408,0.7901110382755127,-0.8592408328706568,44,19,28
20250409,0.7911927959669856,0.1369121096996551,47,24,30
20250410,0.7973950843890122,0.7839161900414362,45,31,34
20250411,0.8178121467987677,2.5604700617636404,31,30,23
20250414,0.8205488313393869,0.3346348609924316,25,22,22
20250415,0.8156497051995995,-0.5970547946294149,24,16,25
20250416,0.8033490212150589,-1.5080841574668884,20,13,14
20250417,0.8095415816801067,0.7708430957794189,20,13,24
20250418,0.8111284432126576,0.19601976828141646,22,13,21
20250421,0.8064186625848886,-0.5806454781828255,29,11,21
20250422,0.8137092731880311,0.9040726537470307,28,19,22
20250423,0.8151326324277317,0.17492233241045915,27,13,19
20250425,0.8143300075432305,-0.09846555671691895,25,12,13
20250428,0.8078179538421435,-0.7996823942093622,21,14,15
20250429,0.8040237938165697,-0.46968008169761066,13,15,15
20250430,0.8050243027594225,0.12443772815522694,21,8,22
20250507,0.8122652163913264,0.8994652219919057,26,15,28
20250508,0.8119670194270051,-0.03671177323659261,30,18,28
20250509,0.8131740513035185,0.14865528372878378,22,21,17
20250512,0.8135038809077162,0.04056076354980469,25,8,22
20250514,0.812093122754016,-0.1734175075017489,26,14,20
20250515,0.815343611943507,0.40026064726022575,26,15,19
20250516,0.8159266848177521,0.0715125335752964,32,12,24
20250519,0.8123416040235055,-0.43938761422508643,38,16,33
20250520,0.80958079510849,-0.3398581214283788,43,22,34
20250521,0.8136468526745413,0.5022423445094715,44,26,33
20250522,0.8141657541771472,0.06377478151610404,33,33,24
20250523,0.82635002874211,1.4965348889277532,26,25,25
20250526,0.8348230472015306,1.0253546517470786,29,15,27
20250527,0.8335856478847508,-0.14822294627918917,34,15,28
20250529,0.8318979036694223,-0.20246800309135804,42,16,32
20250530,0.8345995591501026,0.3247580585025606,42,22,30
20250604,0.8341119178678771,-0.05842817395232445,43,26,33
20250605,0.834388283334941,0.033132899931498934,35,31,28
20250606,0.8360072347319701,0.19402853915426468,45,17,32
20250610,0.827177436970216,-1.0561867642909921,47,24,29
20250611,0.8277025071549226,0.06347733403245608,48,28,31
20250613,0.8306221079636322,0.35273552797916463,41,32,34
20250616,0.8308991471980361,0.033353221849961714,44,29,38
20250617,0.8339923443989886,0.3722710766262478,45,29,35
20250618,0.8266078240260537,-0.8854422252828423,44,30,35
20250619,0.8116125296261899,-1.8140760302543641,40,35,41
20250623,0.8154651976836514,0.4746930236816407,45,26,36
20250624,0.8343393832776285,2.3145298717332925,46,34,39
20250625,0.861701415384363,3.2794846623738607,45,34,38
20250626,0.8640534403955699,0.2729512763023377,28,32,19
20250627,0.8598787354434668,-0.483153559366862,24,18,22
20250630,0.861036029618479,0.13458806774832985,44,9,33
20250701,0.8699957833930126,1.040578264594078,30,30,33
20250702,0.8623576468809844,-0.8779509806632996,24,25,28
20250703,0.8566358272883056,-0.6635088832775752,30,17,33
20250708,0.855417783321169,-0.14218923938685452,29,20,25
20250709,0.857538974997707,0.24797142611443995,20,21,22
20250710,0.8591327523131108,0.18585479632667873,23,11,26
20250711,0.857922699321187,-0.14084586912393568,30,14,28
20250715,0.8596223874747911,0.1981167015337175,31,20,24
20250716,0.8563676653196256,-0.3786223116787997,33,15,24
20250718,0.8563593501726818,-0.0009709786205756954,41,16,33
20250722,0.8578495434174206,0.17401494412808807,37,23,32
20250723,0.8544979918288236,-0.39069223901960587,45,19,32
20250730,0.8554210654954872,0.10802525874730705,37,30,25
20250801,0.8581201993196942,0.31553277480296604,39,16,29
20250805,0.8576648689999338,-0.053061368339940115,38,18,28
20250806,0.8564947911487645,-0.13642599731683733,40,16,28
20250807,0.8561966189093762,-0.034813082632811174,46,12,22
20250808,0.8558437314106865,-0.041215708039023656,44,21,25
20250812,0.8541155618912454,-0.20192582547664645,40,26,31
20250814,0.8497418419775937,-0.5120758956747178,39,27,37
20250815,0.8506075923017331,0.10188392301885094,41,21,32
20250818,0.8496854225563196,-0.10841306305744432,44,20,29
20250821,0.8448232430815104,-0.5722328929901124,30,32,22
20250822,0.8405058952765979,-0.5110356326330276,42,18,38
20250825,0.8464719028068476,0.7098115032597593,38,27,35
20250827,0.8046198393661883,-4.944294465283552,6,36,5
20250901,0.8081384801859595,0.4373047553168402,9,2,6
20250902,0.8058583853077173,-0.282141604953342,9,5,6
20250904,0.8124444297626241,0.8172706985473633,8,3,4
20250905,0.8159989270776763,0.4375065155029297,10,4,6
20250908,0.8167114631547787,0.08732071249825614,35,7,47
20250909,0.8215568464491483,0.5932796970490486,31,23,38
20250910,0.8229529715969636,0.16993652403354645,32,13,32
20250911,0.8185041459196191,-0.5405929416247777,35,18,29
20250912,0.8186348492146105,0.015968556255102156,39,17,32
20250915,0.8196481550121666,0.12377994884144175,44,18,29
20250916,0.8203285569445503,0.08301146390961436,41,19,25
20250917,0.8159712840997013,-0.5311619116465249,30,24,17
20250918,0.8105307141766707,-0.6667599741617838,18,20,12
