date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250917,1.9582371746136578,-0.5485251983843352,38,28,44
20250918,1.952745383393946,-0.28044566260443793,27,35,47
20250922,1.9515268566576394,-0.06240069732946508,34,25,48
20250923,1.9514201581205652,-0.005467438826689849,37,32,48
20250925,1.9437514286951043,-0.3929819723112243,28,35,48
20250926,1.9395969151294419,-0.21373687521616616,30,26,48
20250929,1.9427958199462239,0.16492626853701142,36,28,48
20250930,1.95201149827589,0.4743513566917843,36,34,48
20251013,1.9569740346770326,0.25422680171330775,30,34,48
20251014,1.9602757802967186,0.16871688439295843,26,26,46
20251015,1.9428967422711103,-0.8865608706841102,26,20,44
20251016,1.9418666334822783,-0.05301922466696763,41,21,45
20251017,1.9527845306447682,0.5622372295934221,46,35,44
20251020,1.9846701589002338,1.632828801902565,37,41,45
20251021,1.9827757940557567,-0.09544985780039347,37,31,44
20251023,1.9866981684934493,0.1978223886660167,42,27,40
20251027,2.010895877703639,1.217986184007981,34,33,41
20251028,2.012494887719402,0.07951729542500263,37,25,41
20251029,2.0140444136195055,0.07699527136981488,32,30,43
20251105,2.0128947986942918,-0.05707991926293624,38,27,45
20251106,2.007931276522424,-0.24658626844716625,43,34,46
20251107,2.0760591092048633,3.392936475417193,34,38,45
20251111,2.078361749763735,0.11091401726771623,39,30,46
20251112,2.0861037168922625,0.37250334930419926,40,33,44
20251113,2.1104234342343156,1.1657961751912769,38,35,45
20251118,2.1126248799728575,0.10431298775550647,39,33,45
20251120,2.1200451141625245,0.35123292639448833,37,31,42
20251121,2.1415190440431195,1.0128996660091258,27,32,45
20251124,2.1515789723819307,0.4697566601984641,34,24,47
20251128,2.148165538913488,-0.15864783548539685,31,30,46
20251202,2.149087996550934,0.042941645824569545,34,24,43
20251203,2.1552450118165334,0.28649433040811173,31,29,45
20251204,2.159606986115732,0.20238878991868764,36,22,41
20251205,2.1543346236149183,-0.24413527714578728,38,27,41
20251208,2.157074187627214,0.1271652036905289,32,31,43
20251209,2.162602797289582,0.25630132213715584,31,25,43
20251211,2.1681843290898963,0.25809324797462013,34,22,41
20251212,2.168575549481992,0.01804368691566663,39,23,39
20251215,2.1631703597370673,-0.24925070036025274,42,32,43
20251216,2.149686805218997,-0.623323745972071,39,36,44
20251217,2.1684960215283353,0.8749747295128671,38,37,48
20251222,2.1859924539202886,0.8068464142084122,32,34,46
20251224,2.1859036871195663,-0.0040607093845804534,30,28,46
20251225,2.1781038884637667,-0.35682261308034263,39,23,43
20251226,2.155251259049682,-1.049198320388794,35,36,47
20251229,2.1628351021892547,0.35187744852155445,32,31,46
20251230,2.1535191883086813,-0.43072695977347236,35,27,45
20260105,2.157184548481719,0.1702032743862697,35,30,45
20260107,2.155598655027732,-0.07351681872111995,41,31,46
20260108,2.197685003258447,1.9524204161360459,37,37,46
20260112,2.1947123030847875,-0.13526507071086338,28,33,46
20260114,2.192041003047541,-0.12171527145000605,26,25,47
20260115,2.1785722117766966,-0.6144406629309934,34,21,45
20260119,2.197714836740424,0.8786775512993336,32,31,47
20260120,2.1980083517883444,0.013355465550576488,31,29,47
20260121,2.2011859503567006,0.14456717445004372,31,25,44
20260122,2.2047915524247896,0.1638027022435115,26,28,47
20260123,2.202769640803194,-0.09170534145832063,35,21,45
20260127,2.2129109997166276,0.4603912604195732,35,29,44
20260129,2.222970622356332,0.4545877643065019,33,30,45
20260130,2.2200712871494055,-0.13042615938186644,40,27,44
