date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230327,0.945926683018649,-1.45475104647298,31,38,31
20230328,0.9506002376845584,0.4940715543613877,43,22,41
20230329,0.9524782904813985,0.19756494080148093,41,33,40
20230330,0.9488092550175771,-0.3852093533771794,41,30,39
20230331,0.9492941498279324,0.051105615569324025,41,28,37
20230403,0.9481093708443233,-0.12480630833169688,46,20,29
20230404,0.9468160858033413,-0.13640673542022705,40,23,27
20230406,0.946479246568094,-0.03557599414478649,44,27,37
20230410,0.9469718349090297,0.05204428335030874,36,32,38
20230411,0.947333631142728,0.03820559602313571,45,20,34
20230413,0.9499136574083258,0.27234610709277063,44,27,32
20230414,0.9510993889306351,0.12482518943292754,28,25,31
20230417,0.9449392265845773,-0.6476886030789968,37,13,35
20230419,0.9436673309752777,-0.1346007842109317,42,27,40
20230420,0.9419568154678677,-0.18126255421411422,42,26,34
20230424,0.9473143938420826,0.5687711247732473,43,27,35
20230425,0.9455297510256918,-0.18838970757666088,42,24,31
20230426,0.9503884537468047,0.5138603746568835,37,25,33
20230427,0.9500695797775657,-0.03355196161967952,41,21,34
20230428,0.949753738760963,-0.03324398794839548,43,25,34
20230508,0.9586384557363156,0.9354758620843655,41,27,34
20230509,0.9559228759827245,-0.2832746524345584,41,27,36
20230510,0.9587938100700333,0.30033114171028136,40,24,33
20230512,0.9563694453967402,-0.2528556867837906,40,28,38
20230515,0.9621787663230731,0.6074348102916372,44,32,42
20230516,0.960538390873544,-0.17048551755073743,39,31,37
20230519,0.9548127817004486,-0.5960833244664329,42,25,36
20230523,0.9559487563597084,0.11897354968758515,43,27,35
20230524,0.952274061281261,-0.38440293519924845,39,33,40
20230525,0.9483654898374161,-0.4104460682868957,40,22,33
20230526,0.9391941617691723,-0.967066828825257,44,28,38
20230529,0.9334646391912124,-0.6100466560787624,45,23,29
20230531,0.9294310056887568,-0.4321142261961232,46,28,33
20230601,0.9302978448479914,0.09326557366053265,45,36,40
20230605,0.9391973361055143,0.9566281709463701,46,39,44
20230606,0.940517842044138,0.1405994126963061,43,28,32
20230607,0.9359848894579864,-0.4819634868701299,48,23,30
20230608,0.9301434340576944,-0.6240971906795059,43,30,32
20230609,0.9198904073349483,-1.1023059828544772,43,30,37
20230612,0.92014934361023,0.028148600443815574,39,22,29
20230613,0.916240750259717,-0.42477814907497835,45,31,42
20230614,0.9140495332436409,-0.2391529754002889,45,25,30
20230616,0.9116006368837676,-0.2679172485524958,44,23,28
20230619,0.9107207894568284,-0.09651676308025013,44,25,31
20230620,0.9069863818686243,-0.41004966960634504,35,29,35
20230627,0.9017843241681802,-0.5735541133182804,41,22,37
20230628,0.9026654438533763,0.09770847214592827,45,21,30
20230629,0.9018313408471887,-0.09240444639454719,46,23,28
20230630,0.9031367421250516,0.1447500456833258,41,29,33
20230704,0.903523928504853,0.04287129088451988,38,29,38
20230705,0.906277435057949,0.30475192368757437,41,25,37
20230706,0.9020509976859886,-0.46635138517931884,38,38,47
20230707,0.9081699805325424,0.6783411206517901,42,29,41
20230710,0.9072396109285343,-0.10244443484715053,42,33,41
20230711,0.8982230225778987,-0.9938486197055915,39,34,42
20230712,0.8960815888868803,-0.23840779374285445,41,24,35
20230713,0.8978124641831187,0.19316045745213828,45,25,34
20230714,0.8900168872417601,-0.86828566681255,44,28,33
20230717,0.8870936863532497,-0.32844330601070243,46,35,41
20230718,0.8882081830034894,0.12563460515893024,46,29,33
20230719,0.8881200126267994,-0.009926769239146534,41,37,41
20230720,0.8890835642098027,0.1084933983362638,39,38,47
20230721,0.8903941879663586,0.14741288775489444,42,26,37
20230724,0.891911066055535,0.1703602864525535,44,24,32
20230725,0.8860019796805887,-0.6625196838378906,45,29,35
20230726,0.8879713593665458,0.22227712026862212,43,30,35
20230728,0.8856165682956355,-0.265187727742725,36,39,46
20230803,0.8862217233596918,0.0683314975939299,38,23,37
20230804,0.8801746457879773,-0.6823436406850815,40,27,39
20230808,0.8784473979919897,-0.196239212780464,41,27,37
20230809,0.8741636967667996,-0.48764459146694705,44,34,43
20230810,0.8765351063401581,0.27127751725785276,47,30,36
20230814,0.8812655428349901,0.5396745048333769,46,35,38
20230816,0.8745405226655364,-0.7631093969497275,47,37,41
20230817,0.8695767945804218,-0.5675812562676363,43,35,38
20230818,0.8726193910237907,0.34989393258094786,40,30,37
20230821,0.875192930942448,0.294921238873456,37,30,40
20230822,0.8704456180261108,-0.5424304457332776,46,22,35
20230825,0.8711018579020637,0.07539125504947844,42,30,34
20230829,0.8632460464975354,-0.9018246641613189,42,30,38
20230830,0.8652437581308363,0.23141856732575788,46,31,39
20230831,0.8681844437282001,0.3398678776621818,44,28,32
20230904,0.8726527554650372,0.5146730938473263,37,27,33
20230905,0.8685277758932086,-0.47269426997114966,41,20,33
20230907,0.865274423815216,-0.3745823873792376,42,23,32
20230908,0.8591464556971977,-0.7082109385596381,45,24,32
20230911,0.8534794277283311,-0.6596114005112066,41,22,27
20230915,0.8483725669261142,-0.5983578087886174,48,21,30
20230919,0.849366297288919,0.11713372185116723,42,37,39
20230921,0.8498918583235624,0.0618768411603841,44,31,39
20230922,0.8466748254616385,-0.37852261207320476,44,20,26
20230926,0.8369450021152746,-1.149180659890175,40,28,34
20230927,0.8309958487003409,-0.7108177239720413,41,29,39
20231009,0.8255422333444008,-0.6562746810913085,42,37,46
20231010,0.827073228853663,0.18545332357618544,45,30,38
20231011,0.8306777689763146,0.43581873973210655,48,27,32
20231012,0.828342459337155,-0.28113303694614145,43,33,35
20231013,0.8256417183736391,-0.32604159464154925,35,27,34
20231023,0.8249650165883796,-0.08196070646628356,39,17,32
20231024,0.8232020948865529,-0.21369654062631968,37,18,29
20231025,0.8189098985164799,-0.5214025081732334,39,18,31
20231026,0.813973449557426,-0.6028073379008666,46,21,32
20231027,0.8169506341649213,0.3657594248453776,45,23,27
20231030,0.8143192037888851,-0.3221039639348569,46,23,28
20231031,0.8142042947655259,-0.014111054095816106,47,21,25
20231101,0.8110184853317901,-0.39127887855876575,44,23,26
20231102,0.8066531995576149,-0.5382473831517356,42,24,30
20231103,0.8037368898388221,-0.36153203388919,46,19,27
20231106,0.8031907165116499,-0.06795424399168595,46,29,33
20231107,0.7982585043950475,-0.6140773312250772,36,34,38
20231108,0.7957604850917245,-0.3129336285889148,40,27,41
20231109,0.8074455097655845,1.4684097655983859,43,31,41
20231110,0.8139036199923093,0.7998199443328075,39,36,43
20231114,0.8210770727071902,0.8813639033757722,39,26,37
20231116,0.8195926732071089,-0.18078686513398826,38,24,35
20231117,0.8175826422913607,-0.2452475456964402,42,17,29
20231120,0.8133142289176919,-0.5220772987188295,43,22,30
20231121,0.8103054695399876,-0.3699381211746571,43,18,25
20231122,0.8073106357357157,-0.36959318637847904,41,19,26
20231123,0.8073820729465835,0.00884878852150657,44,19,28
20231124,0.8057957507296065,-0.19647726524166945,41,35,41
20231127,0.8044917566611797,-0.16182687327975318,42,27,36
20231128,0.8018978255791217,-0.3224310330814785,45,17,25
20231129,0.7979423665985569,-0.49326221550835503,45,21,26
20231130,0.7959183245486654,-0.25365767436557346,45,28,33
20231201,0.797286473527931,0.17189565022786457,45,23,28
20231204,0.7930325529519348,-0.5335498239638957,47,24,29
20231206,0.7933708657242402,0.04266064123673872,44,33,36
20231207,0.793583867907469,0.02684774453299386,35,32,30
20231208,0.7918605258218739,-0.21715941506463124,37,23,38
20231211,0.7944202974710864,0.3232604184374213,42,21,34
20231212,0.7974408213947194,0.38021736519677296,42,28,36
20231215,0.7941221415890681,-0.4161662805080414,41,32,40
20231218,0.7946950655990662,0.07214557811617851,44,24,33
20231220,0.7931405486951613,-0.19561174734779024,46,29,35
20231221,0.791272811434648,-0.2354862909967249,44,31,35
20231225,0.7920272649262041,0.0953468235801248,34,37,42
20231226,0.7880508046089171,-0.5020610392317175,40,26,42
20231227,0.7915254653099383,0.44091836220451763,42,31,41
20231228,0.7926327945678989,0.1398981216008013,44,20,28
20231229,0.7911110376439269,-0.19198763089302262,39,26,32
20240102,0.7868841492001664,-0.534297746160756,46,18,29
20240103,0.795068652549792,1.0401154169828997,46,27,31
20240104,0.798173450057443,0.39050684462202356,47,31,35
20240105,0.8022331763796097,0.5086270812283392,46,30,33
20240108,0.8056191887161567,0.4220733368106005,41,33,37
20240109,0.809376087394164,0.46633679170357556,38,37,46
20240111,0.8153438216371769,0.7373252479235333,36,33,45
20240112,0.8194043619547584,0.4980157094252736,38,24,38
20240115,0.8151263078415288,-0.5220931583795791,39,27,39
20240116,0.8128729041444603,-0.2764484074910482,45,20,31
20240117,0.8150339606509328,0.2658541692624038,44,20,25
20240118,0.81972058726001,0.5750222488071608,46,21,27
20240119,0.8167932271100475,-0.3571168268137965,29,28,32
20240122,0.8177175941557062,0.11317026329040526,40,13,34
20240125,0.815790890315491,-0.23561971198680787,43,21,31
20240126,0.8155230221762941,-0.03283539230173284,44,16,23
20240129,0.8144346349849746,-0.13345879413864828,44,26,32
20240130,0.8178473202400309,0.41902506456142524,41,27,33
20240131,0.8191282795678789,0.1566257290507472,43,14,23
20240201,0.8167273837766219,-0.2931037605640501,43,16,23
20240202,0.8191117436115928,0.29194072371437435,42,17,24
20240205,0.8187590359794004,-0.043059769920680835,46,17,25
20240206,0.8190378710948985,0.03405582146211104,44,25,29
20240207,0.818143324667516,-0.10921917764151969,41,27,33
20240219,0.8204995906100032,0.2880016094300805,41,23,32
20240220,0.8188409448913033,-0.20215070643323532,47,26,35
20240221,0.8178057058074619,-0.12642737155490452,45,36,39
20240223,0.818061509561509,0.03127928213639693,44,25,30
20240226,0.8157216774038586,-0.2860215436495267,39,21,27
20240227,0.8113388065962429,-0.537299783617951,43,17,28
20240229,0.8100962264817617,-0.15315181578630988,46,23,30
20240301,0.813360400651482,0.40293659728506337,46,29,33
20240304,0.8127632280211297,-0.07342042099345814,44,31,35
20240305,0.8115909912216897,-0.1442285722367307,47,25,31
20240306,0.811688969701889,0.012072396226551221,46,23,26
20240307,0.8084962037507931,-0.3933484462981528,47,23,27
20240308,0.8011390955737963,-0.909974362633445,44,32,35
20240312,0.7989839611750655,-0.2690087664723396,40,26,32
20240313,0.7956967142032989,-0.41142840551293414,46,20,30
20240314,0.7940169852564506,-0.21110165680779353,45,28,32
20240315,0.796843881511467,0.3560246578482695,43,37,42
20240318,0.8060726188836974,1.1581612893513271,42,32,35
20240319,0.8042796544913093,-0.2224321172044084,37,34,42
20240321,0.802921845664611,-0.1688229733421689,42,21,34
20240322,0.8029660141967293,0.005500975263879653,47,20,28
20240325,0.7950798671847598,-0.982127122759819,40,33,36
20240326,0.7951023088892296,0.002822572347280142,37,26,36
20240327,0.7970384955233655,0.24351415063059606,43,24,37
20240328,0.7984561685963842,0.17786757866541544,42,30,37
20240329,0.7979676801749876,-0.06117911547422409,48,27,35
20240401,0.7960067640111601,-0.24573879526016562,47,24,26
20240402,0.7946496645420719,-0.17048843432556499,44,30,33
20240408,0.7952059752291705,0.07000703730481736,47,23,29
20240409,0.787670446807489,-0.9476196930625223,44,33,36
20240410,0.7834431769009226,-0.536680019378662,45,25,31
20240411,0.7762756798260847,-0.914871337981451,42,37,42
20240412,0.7816363000899657,0.6905562551028055,46,28,36
20240418,0.7949427199124496,1.7023799714717,44,37,41
20240419,0.8007228040563305,0.7271069976611015,39,29,35
20240422,0.7954508078238409,-0.658404657115107,46,22,33
20240423,0.7903981472242815,-0.6351946028419163,46,27,31
20240424,0.7881482787380201,-0.2846500202666882,43,36,40
20240426,0.7758751916410426,-1.5572053416939668,43,32,39
20240430,0.7619797786057535,-1.7909340555017643,44,33,40
20240506,0.7609224345420833,-0.13876274585723877,38,34,40
20240507,0.756499010373858,-0.5813239257280217,43,32,44
20240508,0.741545110258935,-1.976724345948961,36,41,48
20240509,0.728196057886871,-1.8001672706604004,35,35,49
20240510,0.7406363399580134,1.7083698732512338,42,28,43
20240513,0.7657110049706861,3.3855569406835047,41,34,42
20240514,0.7726718261963069,0.9090663684384768,43,33,42
20240516,0.7887742077506856,2.08398714802986,43,36,43
20240521,0.7959315650854186,0.9074025575891136,40,32,35
20240523,0.8037156498245503,0.9779841735886365,41,30,40
20240527,0.8075468839880866,0.4766902528739557,41,33,42
20240528,0.7944978320381215,-1.6158878461052388,34,33,42
20240530,0.7981594155649943,0.4608676549160119,33,34,46
20240531,0.8090694105312198,1.3668942260742187,43,29,46
20240603,0.8238631240397188,1.8284850861912683,42,39,46
20240604,0.8260457721488466,0.26492848695852816,39,33,41
20240605,0.8236171843285502,-0.2940016040489787,42,25,36
20240607,0.8234521559590543,-0.020037023587660355,44,29,37
20240611,0.8254438920614771,0.24187636015150282,45,29,35
20240612,0.8320537789225948,0.8007675536383282,44,35,40
20240617,0.8375613820680691,0.6619287460728696,38,27,33
20240618,0.8381433864910558,0.06948797251727129,37,17,29
20240620,0.839400855892639,0.15003034347711605,43,20,33
20240621,0.8361913336320843,-0.3823587071687676,43,24,30
20240624,0.8349377897964215,-0.14991112503138457,44,18,25
20240626,0.8321902683169329,-0.3290690052678639,44,18,24
20240627,0.8293893485865711,-0.3365720361073812,45,24,30
20240702,0.8256142973553404,-0.45516032218933106,46,26,31
20240703,0.817557276531301,-0.9758819402532376,47,29,33
20240704,0.8179960844110319,0.05367304436365763,45,31,34
20240705,0.8188433122295159,0.10357357872856987,45,29,34
20240708,0.8226340346569636,0.4629362383294613,47,26,31
20240711,0.8246374886054855,0.24354133966233996,45,40,43
20240712,0.821248959027981,-0.41091141554025506,39,32,37
20240715,0.814994183476468,-0.7616174708965212,43,19,30
20240716,0.8134351088017728,-0.1912988713667506,42,32,39
20240718,0.8083472335850199,-0.625480159597194,47,27,35
20240719,0.8098212462153228,0.1823489422689785,44,31,34
20240723,0.8067612866778493,-0.3778561690958535,41,34,40
20240725,0.7949899306538103,-1.4590878638354214,44,22,31
20240729,0.7838176643244652,-1.4053343191600982,42,33,39
20240730,0.793768141898929,1.2694888144731524,40,39,47
20240731,0.816560783050149,2.8714482161873263,38,37,47
20240801,0.817963616706741,0.17179782396013085,44,33,45
20240805,0.809403320830541,-1.0465374866751738,43,35,41
20240807,0.8229102165766243,1.6687472609111238,42,37,44
20240809,0.8252591845235157,0.28544644355773924,42,41,49
20240812,0.8306551882270022,0.6538556376809166,42,41,47
20240813,0.8403339403088961,1.1651949231248153,38,39,47
20240814,0.8469229010815345,0.7840883792241414,30,35,47
20240815,0.8441179427640892,-0.3311940571996901,36,27,47
20240816,0.848993980927625,0.5776489180610294,42,26,40
20240819,0.8522928989895018,0.3885678975335483,29,37,31
20240820,0.8534238152568391,0.13269103481656028,42,22,43
20240821,0.8507712021106667,-0.310820145717887,43,28,36
20240822,0.8498888218869183,-0.10371533751487733,40,22,29
20240823,0.8452188253082338,-0.5494832333853078,43,24,34
20240827,0.8456255080752076,0.048115677833557136,39,25,32
20240828,0.845085399652458,-0.06387087636215742,43,28,39
20240902,0.8497769339558041,0.5551550535928635,42,28,35
20240903,0.849214528463203,-0.06618272044441917,44,36,44
20240905,0.8520879712964944,0.33836477556398936,42,35,41
20240909,0.8585105510567679,0.753746089209681,46,34,42
20240910,0.8568434213028978,-0.1941886155991941,37,30,34
20240911,0.8535041233238727,-0.3897209100289778,44,26,39
20240912,0.8509374849766723,-0.3007177443039126,41,26,32
20240913,0.8462119035478715,-0.5553382607102394,40,26,35
20240918,0.8421186413467764,-0.48371597987849535,41,32,42
20240919,0.8417160954654979,-0.047801563997526435,37,31,40
20240920,0.8420047505684797,0.03429364182732322,44,27,40
20240923,0.8459749655986567,0.4715193147659302,40,27,33
20240924,0.8392507185307035,-0.7948517794725372,41,24,34
20240925,0.8380559030971483,-0.14236692411143606,41,28,37
20240927,0.832007058547207,-0.7217710092592806,42,28,37
20240930,0.833732134633549,0.20733911673227945,42,34,42
20241009,0.8539524597716661,2.4252783715724946,24,29,37
20241010,0.8494092483960322,-0.5320215807855129,32,12,38
20241011,0.8474218995785253,-0.23396835168202718,36,20,38
20241015,0.8416094953447839,-0.6858926157835054,41,24,38
20241016,0.8473146985801745,0.6778919756666143,47,22,31
20241018,0.852292637526043,0.5874958801269531,42,28,31
20241021,0.8491068055188009,-0.3737955564757188,36,20,28
20241022,0.8448930014945795,-0.4962631316618486,44,21,35
20241023,0.8377379054928913,-0.846864157831946,43,27,33
20241024,0.8437653413072421,0.7194894459030845,44,29,36
20241101,0.8540946237224802,1.2241889906540895,39,27,33
20241104,0.8560570123997312,0.22976244349812353,43,23,34
20241107,0.8571325889084895,0.12564309306261015,41,29,36
20241111,0.8618241583495089,0.5473563252324642,46,27,36
20241113,0.8597738603053714,-0.23790213169053542,43,25,29
20241114,0.8572344396770101,-0.2953591340238398,44,29,36
20241115,0.861273717460903,0.4711987289515409,44,26,32
20241119,0.8624213035900994,0.13324290593465168,36,24,30
20241120,0.8573266718521747,-0.5907358406751584,39,26,40
20241121,0.8578786229087821,0.06438048351101759,41,25,36
20241122,0.8622548157516443,0.5101179497892206,44,26,35
20241125,0.8640496282626078,0.20815337626139324,45,22,28
20241129,0.8674998879850583,0.39931267945662785,46,24,29
20241202,0.8662345431832912,-0.14586109108395046,36,26,30
20241204,0.8625482941792987,-0.4255486037818397,41,23,37
20241205,0.8703121014819606,0.9001011717319488,36,32,41
20241206,0.8680073892842018,-0.26481444918832114,43,22,36
20241209,0.8694391014994451,0.1649423994447874,46,28,35
20241211,0.8703203208240832,0.10135492216973077,42,26,30
20241212,0.876858600783296,0.7512498332823023,34,30,38
20241213,0.8738129193956972,-0.34734008252620696,32,27,43
20241216,0.8707586669281256,-0.34953162167523355,37,26,44
20241217,0.8706056331212217,-0.017574767006768122,36,25,38
20241225,0.8749655358378119,0.5007896285898545,34,27,41
20241226,0.8695000549267556,-0.6246509933471679,46,27,43
20241227,0.8392576148709722,-3.4781412473091717,13,45,13
20241230,0.8415185580846438,0.26939799813663257,34,11,48
20241231,0.8372519973108834,-0.5070073301141912,33,30,46
20250102,0.8444153166244782,0.8555750642103307,34,25,42
20250103,0.8532705732730548,1.0486849864323935,33,30,46
20250106,0.8566384779449523,0.3947053581114971,33,30,47
20250107,0.8734389288386181,1.9612066614109536,23,33,50
20250113,0.8864600491716447,1.490787724602607,31,23,50
20250114,0.9107584778380385,2.7410630280630928,21,31,50
20250115,0.9127846649627185,0.22247249671391078,35,21,50
20250116,0.9193426844543973,0.7184629347324372,40,35,50
20250117,0.9313469679865424,1.30574634846519,34,40,50
20250120,0.9415344417999403,1.0938430212987096,38,31,47
20250121,0.9440732642463013,0.2696473260720571,36,38,50
20250122,0.94913646773095,0.5363146777269316,41,27,41
20250124,0.9460590108838225,-0.3242375518964684,46,33,42
20250127,0.9398707898186166,-0.6541051873101129,45,33,37
20250205,0.9524513415367195,1.3385405583815142,44,31,36
20250206,0.9558219208101293,0.35388466858282325,41,33,39
20250207,0.9708425638592368,1.5714897013845899,42,31,40
20250210,0.9871331500351261,1.6779843387924709,39,32,40
20250211,0.9912469686974552,0.41674404939015713,39,28,39
20250212,0.9956539365006399,0.44458827540988016,42,28,39
20250214,1.0009116374500096,0.5280650993907138,38,27,35
20250218,1.00326000484852,0.2346228488753824,34,25,37
20250220,1.0022653027891322,-0.09914698628278877,39,23,39
20250221,1.0033721607772008,0.1104356286692065,43,27,38
20250224,1.0154465472615273,1.203380655386509,39,31,38
20250225,1.012083490676587,-0.33118991777655626,42,21,32
20250226,1.0161926962658248,0.4060144866596569,44,25,33
20250303,1.0161224165614542,-0.006915982040491972,44,29,35
20250304,1.009457533069677,-0.655913439478193,42,31,37
20250305,1.0153148881618044,0.5802477964888448,46,24,32
20250306,1.0164226631111344,0.10910654046800401,45,33,37
20250311,1.0165898937088262,0.016452859992330725,44,28,33
20250312,1.0191399904848109,0.2508481337229411,45,25,31
20250313,1.0288299023590917,0.9507930181084611,41,28,33
20250314,1.0399513664807762,1.080981812074378,37,27,36
20250317,1.0395599921027316,-0.037633911609649656,40,20,33
20250318,1.0404759325310144,0.08810847235762555,46,24,34
20250319,1.0422061733630583,0.16629321043831963,35,27,31
20250321,1.0409456007288904,-0.12095232847260265,41,14,29
20250324,1.0363976778235449,-0.4369030333728325,41,19,28
20250325,1.0289149349987168,-0.7219953291039719,38,23,32
20250326,1.027468284735596,-0.1405995980729448,47,17,29
20250328,1.0269868921269654,-0.04685230831767238,43,28,31
20250331,1.0275855068972766,0.05828845284201882,44,27,34
20250401,1.0258037162161837,-0.17339585554032097,42,26,32
20250402,1.0289435418983115,0.30608445187832445,47,24,32
20250403,1.0275680081518634,-0.13368408376520333,44,31,34
20250407,1.0151693734189333,-1.206599916946597,41,33,39
20250408,1.0064466236397207,-0.8592408328706568,44,19,28
20250409,1.007735793501142,0.12809123018954663,47,25,31
20250410,1.016153012763081,0.8352605232662624,45,32,35
20250411,1.0380103955636801,2.1509932585020324,37,31,36
20250414,1.0474076491577804,0.9053140155689137,37,27,40
20250415,1.0430685617068984,-0.414269215464592,32,27,40
20250416,1.0330987856445168,-0.95581215160649,41,16,34
20250417,1.028525124681455,-0.4427128389477729,32,26,35
20250418,1.0284209324790776,-0.010130253493785858,40,19,37
20250421,1.0283026775232216,-0.01149869203567505,46,22,32
20250422,1.0346819876179731,0.620372798222871,42,31,35
20250423,1.035592929001863,0.08804071152210237,40,20,28
20250425,1.036920035786932,0.12814946374227834,43,19,29
20250428,1.0349618162962093,-0.18884961454491866,38,26,33
20250429,1.0307176548617114,-0.410079035542228,33,27,39
20250430,1.0334650025390435,0.2665470669269562,40,22,39
20250507,1.0411900200525013,0.7474870938521165,39,22,32
20250508,1.0380003086305132,-0.3063524775071577,44,19,30
20250509,1.0384389407389116,0.042257415990277034,41,24,30
20250512,1.036900007598148,-0.14819678657933283,38,15,24
20250514,1.0339791139740862,-0.28169482135772705,45,16,28
20250515,1.0356626989048332,0.16282581611113114,44,24,29
20250516,1.0388640578225312,0.30911211933030025,45,19,25
20250519,1.0341969761123713,-0.449248549414844,41,21,26
20250520,1.0298689520672,-0.4184912686015284,43,23,32
20250521,1.0376244571954645,0.7530574751959906,45,21,28
20250522,1.03607410970441,-0.1494131600603144,47,31,36
20250523,1.0521251581070796,1.5492181739054227,38,35,38
20250526,1.0554084184730868,0.3120598667095869,39,21,33
20250527,1.0545786697307526,-0.07861873449281205,43,19,30
20250529,1.0540406672608278,-0.0510158687414125,43,20,27
20250530,1.0572613609201853,0.3055568688566035,44,19,26
20250604,1.057766008173279,0.04773155170016819,45,21,27
20250605,1.0579684727873648,0.01914077523019579,45,28,33
20250606,1.0597574809849537,0.16909844136238097,45,22,27
20250610,1.0469287020639004,-1.2105391234539926,47,22,27
20250611,1.0469687034052562,0.003820827653010686,48,26,29
20250613,1.05024910193592,0.3133234565650544,41,32,34
20250616,1.0510524689483978,0.07649299685160318,45,28,37
20250617,1.0560471919488457,0.47521157582600915,45,30,35
20250618,1.046372848762317,-0.9160900441083041,44,30,35
20250619,1.028060221994072,-1.7501053080558777,40,35,41
20250623,1.0329403521471239,0.4746930236816407,45,26,36
20250624,1.056848065154756,2.3145298717332925,46,34,39
20250625,1.0915072353561013,3.2794846623738607,45,34,38
20250626,1.0930164920032788,0.1382727111914219,39,32,37
20250627,1.087613723170389,-0.49429893074966064,41,25,36
20250630,1.0929489823782346,0.4905472498354704,46,23,32
20250701,1.102264475189418,0.8523264087691452,33,30,34
20250702,1.0943668617806432,-0.7164898793837603,34,28,45
20250703,1.0890762282077953,-0.48344241383913394,37,24,40
20250708,1.092897576829242,0.3508798119425774,40,24,37
20250709,1.0849838353542234,-0.7241064160813887,36,28,38
20250710,1.0856493251673371,0.06133638045367072,34,23,37
20250711,1.0845855601386882,-0.0979842205018532,41,18,34
20250715,1.0868610070766618,0.20979874908924104,42,26,35
20250716,1.0864298660527207,-0.03966846000857469,41,20,28
20250718,1.0844776150814877,-0.17969415534626354,44,17,26
20250722,1.0842444585250088,-0.021499434680473516,41,22,28
20250723,1.0816531433828471,-0.23899731483865294,47,18,27
20250730,1.0801464701406385,-0.13929356665081447,45,29,32
20250801,1.078149162949923,-0.18491077330054306,41,20,25
20250805,1.0787384963746238,0.05466158533096314,40,17,26
20250806,1.078642613759501,-0.008888402096060819,43,14,24
20250807,1.0785761213252563,-0.006164454602180643,47,13,20
20250808,1.0810114064970018,0.22578704679215494,44,19,22
20250812,1.0757119748086983,-0.4902290259338007,41,24,30
20250814,1.0709277552325827,-0.4447491231996839,41,26,35
20250815,1.073207763345945,0.21290027289163496,42,21,30
20250818,1.0718209917798345,-0.1292174370586872,44,21,29
20250821,1.0663503519059419,-0.5104061140665194,41,33,39
20250822,1.062699627553834,-0.34235693227677116,42,26,35
20250825,1.0682000700643122,0.5175914593231984,39,24,32
20250827,1.047416956653797,-1.9456199257938485,19,36,21
20250901,1.0474265325654595,0.0009142406566722975,37,13,44
20250902,1.0499351790766167,0.23950572504716758,34,24,37
20250904,1.0497673802862615,-0.015981823801994324,32,19,35
20250905,1.0480323001672363,-0.16528234269883899,45,16,34
20250908,1.037445826744118,-1.0101285448386557,42,29,34
20250909,1.0416316448485972,0.40347341485925625,37,22,30
20250910,1.0415828909272027,-0.004680533817836217,35,14,27
20250911,1.0389129986894532,-0.25633027011156084,40,18,33
20250912,1.038669794801387,-0.02340945665065835,41,18,28
20250915,1.0379346243333056,-0.07077999877929687,45,16,25
20250916,1.039221199320657,0.12395530095914516,41,18,23
20250917,1.0342007282066674,-0.48309937453851465,41,22,31
20250918,1.0310195177571542,-0.3076008711606264,40,28,37
